Stimuli,Inhibitor,Value,Replicate
LPS_Nigericin,Blebbistatin,0.322312331,Replicate_1
LPS_Nigericin,Disulfiram,0.133083801,Replicate_1
LPS_Nigericin,DMSO,0.291952589,Replicate_1
LPS_Nigericin,Glycine,0.021210231,Replicate_1
LPS_Nigericin,MCC950,0.020794344,Replicate_1
LPS_Nigericin,No_reagent,0.372634643,Replicate_1
LPS_Nigericin,PEG,0.062798919,Replicate_1
No_stimuli_18h,Blebbistatin,0.052817634,Replicate_1
No_stimuli_18h,Disulfiram,0.304429195,Replicate_1
No_stimuli_18h,DMSO,0.080266168,Replicate_1
No_stimuli_18h,Glycine,0.018299023,Replicate_1
No_stimuli_18h,MCC950,0.080682054,Replicate_1
No_stimuli_18h,No_reagent,0.034518611,Replicate_1
No_stimuli_18h,PEG,0.269494697,Replicate_1
No_stimuli_4h,Blebbistatin,0.014556041,Replicate_1
No_stimuli_4h,Disulfiram,0.080682054,Replicate_1
No_stimuli_4h,DMSO,0.009565398,Replicate_1
No_stimuli_4h,Glycine,-0.003327095,Replicate_1
No_stimuli_4h,MCC950,0.008733624,Replicate_1
No_stimuli_4h,No_reagent,0,Replicate_1
No_stimuli_4h,PEG,0.025784986,Replicate_1
RSL_3,Blebbistatin,0.56893325,Replicate_1
RSL_3,Disulfiram,0.222915367,Replicate_1
RSL_3,DMSO,0.584736952,Replicate_1
RSL_3,Glycine,0.392181327,Replicate_1
RSL_3,MCC950,0.56227906,Replicate_1
RSL_3,No_reagent,0.559783739,Replicate_1
RSL_3,PEG,0.084840923,Replicate_1
TNF_zVAD,Blebbistatin,0.114368892,Replicate_1
TNF_zVAD,Disulfiram,0.328966521,Replicate_1
TNF_zVAD,DMSO,0.135995009,Replicate_1
TNF_zVAD,Glycine,0.034102724,Replicate_1
TNF_zVAD,MCC950,0.155125806,Replicate_1
TNF_zVAD,No_reagent,0.095653982,Replicate_1
TNF_zVAD,PEG,0.205448118,Replicate_1
Venetoclax,Blebbistatin,0.941567894,Replicate_1
Venetoclax,Disulfiram,0.904138074,Replicate_1
Venetoclax,DMSO,0.903722188,Replicate_1
Venetoclax,Glycine,0.537741734,Replicate_1
Venetoclax,MCC950,0.91411936,Replicate_1
Venetoclax,No_reagent,0.79143273,Replicate_1
Venetoclax,PEG,0.630068621,Replicate_1
LPS_Nigericin,Blebbistatin,0.528163265,Replicate_2
LPS_Nigericin,Disulfiram,0.014693878,Replicate_2
LPS_Nigericin,DMSO,0.604897959,Replicate_2
LPS_Nigericin,Glycine,0.348571429,Replicate_2
LPS_Nigericin,MCC950,0.526530612,Replicate_2
LPS_Nigericin,No_reagent,0.634285714,Replicate_2
LPS_Nigericin,PEG,0.011428571,Replicate_2
No_stimuli_18h,Blebbistatin,0.024489796,Replicate_2
No_stimuli_18h,Disulfiram,0.010612245,Replicate_2
No_stimuli_18h,DMSO,0.012244898,Replicate_2
No_stimuli_18h,Glycine,0.024489796,Replicate_2
No_stimuli_18h,MCC950,0.017959184,Replicate_2
No_stimuli_18h,No_reagent,0.010612245,Replicate_2
No_stimuli_18h,PEG,0.070204082,Replicate_2
No_stimuli_4h,Blebbistatin,-0.014693878,Replicate_2
No_stimuli_4h,Disulfiram,-0.02122449,Replicate_2
No_stimuli_4h,DMSO,-0.011428571,Replicate_2
No_stimuli_4h,Glycine,-0.048979592,Replicate_2
No_stimuli_4h,MCC950,-0.017142857,Replicate_2
No_stimuli_4h,No_reagent,0,Replicate_2
No_stimuli_4h,PEG,-0.023673469,Replicate_2
RSL_3,Blebbistatin,0.476734694,Replicate_2
RSL_3,Disulfiram,0.008163265,Replicate_2
RSL_3,DMSO,0.573877551,Replicate_2
RSL_3,Glycine,0.320816327,Replicate_2
RSL_3,MCC950,0.497959184,Replicate_2
RSL_3,No_reagent,0.6,Replicate_2
RSL_3,PEG,0.01877551,Replicate_2
TNF_zVAD,Blebbistatin,0.057142857,Replicate_2
TNF_zVAD,Disulfiram,0.047346939,Replicate_2
TNF_zVAD,DMSO,0.038367347,Replicate_2
TNF_zVAD,Glycine,0.056326531,Replicate_2
TNF_zVAD,MCC950,0.051428571,Replicate_2
TNF_zVAD,No_reagent,0.041632653,Replicate_2
TNF_zVAD,PEG,0.081632653,Replicate_2
Venetoclax,Blebbistatin,-0.023673469,Replicate_2
Venetoclax,Disulfiram,-0.029387755,Replicate_2
Venetoclax,DMSO,-0.033469388,Replicate_2
Venetoclax,Glycine,-0.034285714,Replicate_2
Venetoclax,MCC950,-0.028571429,Replicate_2
Venetoclax,No_reagent,-0.032653061,Replicate_2
Venetoclax,PEG,-0.04,Replicate_2
LPS_Nigericin,Blebbistatin,0.04588015,Replicate_3
LPS_Nigericin,Disulfiram,0.047752809,Replicate_3
LPS_Nigericin,DMSO,0.029962547,Replicate_3
LPS_Nigericin,Glycine,0.043071161,Replicate_3
LPS_Nigericin,MCC950,0.047752809,Replicate_3
LPS_Nigericin,No_reagent,0.034644195,Replicate_3
LPS_Nigericin,PEG,0.015917603,Replicate_3
No_stimuli_18h,Blebbistatin,0.053370787,Replicate_3
No_stimuli_18h,Disulfiram,0.070224719,Replicate_3
No_stimuli_18h,DMSO,0.056179775,Replicate_3
No_stimuli_18h,Glycine,0.056179775,Replicate_3
No_stimuli_18h,MCC950,0.057116105,Replicate_3
No_stimuli_18h,No_reagent,0.04588015,Replicate_3
No_stimuli_18h,PEG,0.216292135,Replicate_3
No_stimuli_4h,Blebbistatin,-0.001872659,Replicate_3
No_stimuli_4h,Disulfiram,-0.003745318,Replicate_3
No_stimuli_4h,DMSO,-0.015917603,Replicate_3
No_stimuli_4h,Glycine,-0.014981273,Replicate_3
No_stimuli_4h,MCC950,-0.008426966,Replicate_3
No_stimuli_4h,No_reagent,0,Replicate_3
No_stimuli_4h,PEG,-0.025280899,Replicate_3
RSL_3,Blebbistatin,0.608614232,Replicate_3
RSL_3,Disulfiram,0.044007491,Replicate_3
RSL_3,DMSO,0.63576779,Replicate_3
RSL_3,Glycine,0.470037453,Replicate_3
RSL_3,MCC950,0.592696629,Replicate_3
RSL_3,No_reagent,0.647003745,Replicate_3
RSL_3,PEG,0.025280899,Replicate_3
TNF_zVAD,Blebbistatin,0.133895131,Replicate_3
TNF_zVAD,Disulfiram,0.102059925,Replicate_3
TNF_zVAD,DMSO,0.080524345,Replicate_3
TNF_zVAD,Glycine,0.092696629,Replicate_3
TNF_zVAD,MCC950,0.094569288,Replicate_3
TNF_zVAD,No_reagent,0.104868914,Replicate_3
TNF_zVAD,PEG,0.157303371,Replicate_3
Venetoclax,Blebbistatin,0.913857678,Replicate_3
Venetoclax,Disulfiram,0.883895131,Replicate_3
Venetoclax,DMSO,0.875468165,Replicate_3
Venetoclax,Glycine,0.691011236,Replicate_3
Venetoclax,MCC950,0.95411985,Replicate_3
Venetoclax,No_reagent,0.883895131,Replicate_3
Venetoclax,PEG,0.501872659,Replicate_3
